NUTS3,CODE,Cluster
BG322,5386,66BG
BG322,5387,66BG
BG322,5388,66BG
BG322,5390,66BG
BG322,5391,66BG
BG322,5392,66BG
BG322,5393,66BG
BG322,5394,66BG
BG322,5395,66BG
BG322,5396,66BG
BG322,5397,66BG
BG322,5398,66BG
BG322,5399,66BG
BG322,5400,66BG
BG322,5421,66BG
BG322,5422,66BG
BG322,5423,66BG
BG322,5424,66BG
BG322,5425,66BG
BG322,5427,66BG
BG322,5428,66BG
BG322,5429,66BG
BG322,5430,66BG
BG322,5431,66BG
BG322,5432,66BG
BG322,5433,66BG
BG322,5435,66BG
BG322,5437,66BG
BG322,5438,66BG
BG322,5440,66BG
BG322,5441,66BG
BG322,5442,66BG
BG322,5443,66BG
BG322,5444,66BG
BG322,5445,66BG
BG322,5447,66BG
BG322,5448,66BG
BG322,5449,66BG
BG322,5450,66BG
BG322,5451,66BG
BG322,5452,66BG
BG322,5453,66BG
BG322,5454,66BG
BG322,5455,66BG
BG322,5456,66BG
BG322,5457,66BG
BG322,5458,66BG
BG322,5459,66BG
BG322,5460,66BG
BG322,5461,66BG
BG322,5462,66BG
BG322,5463,66BG
BG322,5464,66BG
BG322,5465,66BG
BG322,5466,66BG
BG322,5467,66BG
BG322,5468,66BG
BG322,5469,66BG
BG322,5470,66BG
BG322,5471,66BG
BG322,5472,66BG
BG322,5473,66BG
BG322,5474,66BG
BG322,5475,66BG
BG322,5476,66BG
BG322,5477,66BG
BG322,5479,66BG
BG322,5481,66BG
BG322,5661,66BG
BG323,7000,66BG
BG323,7051,66BG
BG323,7052,66BG
BG323,7053,66BG
BG323,7054,66BG
BG323,7055,66BG
BG323,7057,66BG
BG323,7059,66BG
BG323,7060,66BG
BG323,7061,66BG
BG323,7062,66BG
BG323,7063,66BG
BG323,7064,66BG
BG323,7065,66BG
BG323,7067,66BG
BG323,7068,66BG
BG323,7069,66BG
BG323,7070,66BG
BG323,7071,66BG
BG323,7072,66BG
BG323,7073,66BG
BG323,7074,66BG
BG323,7075,66BG
BG323,7077,66BG
BG323,7078,66BG
BG323,7079,66BG
BG323,7080,66BG
BG323,7081,66BG
BG323,7082,66BG
BG323,7083,66BG
BG323,7084,66BG
BG323,7085,66BG
BG323,7087,66BG
BG323,7088,66BG
BG323,7089,66BG
BG323,7090,66BG
BG323,7091,66BG
BG323,7092,66BG
BG323,7100,66BG
BG323,7119,66BG
BG323,7120,66BG
BG323,7121,66BG
BG323,7122,66BG
BG323,7123,66BG
BG323,7124,66BG
BG323,7127,66BG
BG323,7128,66BG
BG323,7129,66BG
BG323,7130,66BG
BG323,7131,66BG
BG323,7132,66BG
BG323,7133,66BG
BG323,7134,66BG
BG323,7135,66BG
BG323,7137,66BG
BG323,7139,66BG
BG323,7150,66BG
BG323,7158,66BG
BG323,7159,66BG
BG323,7160,66BG
BG323,7161,66BG
BG323,7162,66BG
BG323,7163,66BG
BG323,7164,66BG
BG323,7165,66BG
BG323,7167,66BG
BG323,7168,66BG
BG323,7169,66BG
BG323,7170,66BG
BG323,7171,66BG
BG323,7172,66BG
BG323,7173,66BG
BG323,7174,66BG
BG323,7175,66BG
BG323,7177,66BG
BG323,7269,66BG
BG323,7271,66BG
BG323,7320,66BG
BG323,7339,66BG
BG323,7340,66BG
BG324,7200,66BG
BG324,7217,66BG
BG324,7218,66BG
BG324,7219,66BG
BG324,7238,66BG
BG324,7239,66BG
BG324,7242,66BG
BG324,7243,66BG
BG324,7244,66BG
BG324,7245,66BG
BG324,7247,66BG
BG324,7248,66BG
BG324,7249,66BG
BG324,7250,66BG
BG324,7251,66BG
BG324,7252,66BG
BG324,7253,66BG
BG324,7255,66BG
BG324,7257,66BG
BG324,7258,66BG
BG324,7260,66BG
BG324,7261,66BG
BG324,7262,66BG
BG324,7263,66BG
BG324,7264,66BG
BG324,7265,66BG
BG324,7267,66BG
BG324,7268,66BG
BG324,7270,66BG
BG324,7273,66BG
BG324,7274,66BG
BG324,7275,66BG
BG324,7278,66BG
BG324,7279,66BG
BG324,7280,66BG
BG324,7281,66BG
BG324,7282,66BG
BG324,7283,66BG
BG324,7284,66BG
BG324,7287,66BG
BG324,7288,66BG
BG324,7289,66BG
BG324,7290,66BG
BG324,7291,66BG
BG324,7292,66BG
BG324,7293,66BG
BG324,7300,66BG
BG324,7316,66BG
BG324,7317,66BG
BG324,7318,66BG
BG324,7319,66BG
BG324,7321,66BG
BG324,7322,66BG
BG324,7323,66BG
BG324,7324,66BG
BG324,7325,66BG
BG324,7327,66BG
BG324,7328,66BG
BG324,7329,66BG
BG324,7330,66BG
BG324,7331,66BG
BG324,7332,66BG
BG324,7333,66BG
BG324,7334,66BG
BG324,7335,66BG
BG324,7337,66BG
BG324,7338,66BG
BG324,7341,66BG
BG324,7342,66BG
BG324,7400,66BG
BG324,7419,66BG
BG324,7421,66BG
BG324,7422,66BG
BG324,7423,66BG
BG324,7425,66BG
BG324,7427,66BG
BG324,7428,66BG
BG324,7429,66BG
BG324,7430,66BG
BG324,7431,66BG
BG324,7432,66BG
BG324,7433,66BG
BG324,7434,66BG
BG324,7435,66BG
BG324,7437,66BG
BG324,7438,66BG
BG324,7439,66BG
BG324,7440,66BG
BG324,7441,66BG
BG324,7442,66BG
BG324,7443,66BG
BG324,7444,66BG
BG324,7445,66BG
BG324,7447,66BG
BG324,7448,66BG
BG324,7449,66BG
BG324,7450,66BG
BG324,7451,66BG
BG324,7452,66BG
BG324,7453,66BG
BG324,7458,66BG
BG331,9000,66BG
BG331,9024,66BG
BG331,9025,66BG
BG331,9100,66BG
BG331,9101,66BG
BG331,9102,66BG
BG331,9103,66BG
BG331,9104,66BG
BG331,9105,66BG
BG331,9107,66BG
BG331,9108,66BG
BG331,9109,66BG
BG331,9110,66BG
BG331,9111,66BG
BG331,9112,66BG
BG331,9113,66BG
BG331,9114,66BG
BG331,9115,66BG
BG331,9117,66BG
BG331,9118,66BG
BG331,9119,66BG
BG331,9120,66BG
BG331,9121,66BG
BG331,9122,66BG
BG331,9123,66BG
BG331,9124,66BG
BG331,9127,66BG
BG331,9128,66BG
BG331,9129,66BG
BG331,9131,66BG
BG331,9132,66BG
BG331,9133,66BG
BG331,9134,66BG
BG331,9135,66BG
BG331,9137,66BG
BG331,9138,66BG
BG331,9139,66BG
BG331,9141,66BG
BG331,9143,66BG
BG331,9144,66BG
BG331,9145,66BG
BG331,9146,66BG
BG331,9148,66BG
BG331,9149,66BG
BG331,9150,66BG
BG331,9151,66BG
BG331,9153,66BG
BG331,9154,66BG
BG331,9155,66BG
BG331,9156,66BG
BG331,9158,66BG
BG331,9159,66BG
BG331,9160,66BG
BG331,9169,66BG
BG331,9170,66BG
BG331,9171,66BG
BG331,9172,66BG
BG331,9173,66BG
BG331,9174,66BG
BG331,9176,66BG
BG331,9177,66BG
BG331,9178,66BG
BG331,9179,66BG
BG331,9180,66BG
BG331,9182,66BG
BG331,9183,66BG
BG331,9184,66BG
BG331,9187,66BG
BG331,9188,66BG
BG331,9190,66BG
BG331,9191,66BG
BG331,9192,66BG
BG331,9193,66BG
BG331,9194,66BG
BG331,9200,66BG
BG331,9216,66BG
BG331,9217,66BG
BG331,9218,66BG
BG331,9219,66BG
BG331,9220,66BG
BG331,9221,66BG
BG331,9222,66BG
BG331,9223,66BG
BG331,9224,66BG
BG331,9225,66BG
