NUTS3,CODE,Cluster
ITC46,24047,52IT
ITC46,24048,52IT
ITC46,24049,52IT
ITC46,24050,52IT
ITC46,24051,52IT
ITC46,24052,52IT
ITC46,24053,52IT
ITC46,24054,52IT
ITC46,24055,52IT
ITC46,24056,52IT
ITC46,24057,52IT
ITC46,24058,52IT
ITC46,24059,52IT
ITC46,24060,52IT
ITC46,24061,52IT
ITC46,24062,52IT
ITC46,24063,52IT
ITC46,24064,52IT
ITC46,24065,52IT
ITC46,24066,52IT
ITC46,24067,52IT
ITC46,24068,52IT
ITC46,24069,52IT
ITC46,24121,52IT
ITC46,24122,52IT
ITC46,24123,52IT
ITC46,24124,52IT
ITC46,24125,52IT
ITC46,24126,52IT
ITC46,24127,52IT
ITC46,24128,52IT
ITC46,24129,52IT
ITC47,25010,52IT
ITC47,25011,52IT
ITC47,25012,52IT
ITC47,25013,52IT
ITC47,25014,52IT
ITC47,25015,52IT
ITC47,25016,52IT
ITC47,25017,52IT
ITC47,25018,52IT
ITC47,25019,52IT
ITC47,25020,52IT
ITC47,25021,52IT
ITC47,25022,52IT
ITC47,25023,52IT
ITC47,25024,52IT
ITC47,25025,52IT
ITC47,25026,52IT
ITC47,25027,52IT
ITC47,25028,52IT
ITC47,25029,52IT
ITC47,25030,52IT
ITC47,25031,52IT
ITC47,25032,52IT
ITC47,25033,52IT
ITC47,25034,52IT
ITC47,25035,52IT
ITC47,25036,52IT
ITC47,25037,52IT
ITC47,25038,52IT
ITC47,25039,52IT
ITC47,25040,52IT
ITC47,25042,52IT
ITC47,25043,52IT
ITC47,25044,52IT
ITC47,25045,52IT
ITC47,25046,52IT
ITC47,25047,52IT
ITC47,25048,52IT
ITC47,25049,52IT
ITC47,25050,52IT
ITC47,25051,52IT
ITC47,25052,52IT
ITC47,25053,52IT
ITC47,25054,52IT
ITC47,25055,52IT
ITC47,25056,52IT
ITC47,25057,52IT
ITC47,25058,52IT
ITC47,25059,52IT
ITC47,25060,52IT
ITC47,25061,52IT
ITC47,25062,52IT
ITC47,25063,52IT
ITC47,25064,52IT
ITC47,25065,52IT
ITC47,25068,52IT
ITC47,25069,52IT
ITC47,25070,52IT
ITC47,25071,52IT
ITC47,25072,52IT
ITC47,25073,52IT
ITC47,25074,52IT
ITC47,25075,52IT
ITC47,25076,52IT
ITC47,25077,52IT
ITC47,25078,52IT
ITC47,25079,52IT
ITC47,25080,52IT
ITC47,25081,52IT
ITC47,25082,52IT
ITC47,25083,52IT
ITC47,25084,52IT
ITC47,25085,52IT
ITC47,25086,52IT
ITC47,25087,52IT
ITC47,25088,52IT
ITC47,25089,52IT
ITC47,25121,52IT
ITC47,25122,52IT
ITC47,25123,52IT
ITC47,25124,52IT
ITC47,25125,52IT
ITC47,25126,52IT
ITC47,25127,52IT
ITC47,25128,52IT
ITC47,25129,52IT
ITC47,25131,52IT
ITC47,25132,52IT
ITC47,25133,52IT
ITC47,25134,52IT
ITC47,25135,52IT
ITC47,25136,52IT
ITC48,27010,52IT
