NUTS3,CODE,Cluster
LT011,3112,77LT
LT011,3113,77LT
LT011,3114,77LT
LT011,3115,77LT
LT011,3116,77LT
LT011,3117,77LT
LT011,3118,77LT
LT011,3119,77LT
LT011,3120,77LT
LT011,3121,77LT
LT011,3122,77LT
LT011,3123,77LT
LT011,3124,77LT
LT011,3125,77LT
LT011,3126,77LT
LT011,3127,77LT
LT011,3128,77LT
LT011,3129,77LT
LT011,3130,77LT
LT011,3131,77LT
LT011,3132,77LT
LT011,3133,77LT
LT011,3134,77LT
LT011,3135,77LT
LT011,3136,77LT
LT011,3137,77LT
LT011,3138,77LT
LT011,3139,77LT
LT011,3140,77LT
LT011,3141,77LT
LT011,3142,77LT
LT011,3143,77LT
LT011,3144,77LT
LT011,3145,77LT
LT011,3146,77LT
LT011,3147,77LT
LT011,3148,77LT
LT011,3149,77LT
LT011,3150,77LT
LT011,3151,77LT
LT011,3152,77LT
LT011,3153,77LT
LT011,3154,77LT
LT011,3155,77LT
LT011,3157,77LT
LT011,3158,77LT
LT011,3200,77LT
LT011,3201,77LT
LT011,3202,77LT
LT011,3203,77LT
LT011,3204,77LT
LT011,3205,77LT
LT011,3206,77LT
LT011,3207,77LT
LT011,3208,77LT
LT011,3209,77LT
LT011,3210,77LT
LT011,3211,77LT
LT011,3212,77LT
LT011,3213,77LT
LT011,3214,77LT
LT011,3215,77LT
LT011,3216,77LT
LT011,3217,77LT
LT011,3218,77LT
LT011,3219,77LT
LT011,3220,77LT
LT011,3221,77LT
LT011,3222,77LT
LT011,3223,77LT
LT011,3224,77LT
LT011,3225,77LT
LT011,3226,77LT
LT011,3227,77LT
LT011,3228,77LT
LT011,3229,77LT
LT011,3230,77LT
LT011,3231,77LT
LT011,3233,77LT
LT011,4001,77LT
LT011,4007,77LT
LT011,4013,77LT
LT011,4100,77LT
LT011,4101,77LT
LT011,4102,77LT
LT011,4103,77LT
LT011,4104,77LT
LT011,4105,77LT
LT011,4106,77LT
LT011,4107,77LT
LT011,4108,77LT
LT011,4109,77LT
LT011,4110,77LT
LT011,4111,77LT
LT011,4112,77LT
LT011,4113,77LT
LT011,4114,77LT
LT011,4115,77LT
LT011,4116,77LT
LT011,4117,77LT
LT011,4118,77LT
LT011,4119,77LT
LT011,4120,77LT
LT011,4121,77LT
LT011,4122,77LT
LT011,4123,77LT
LT011,4124,77LT
LT011,4125,77LT
LT011,4126,77LT
LT011,4127,77LT
LT011,4128,77LT
LT011,4129,77LT
LT011,4130,77LT
LT011,4131,77LT
LT011,4132,77LT
LT011,4133,77LT
LT011,4134,77LT
LT011,4135,77LT
LT011,4136,77LT
LT011,4137,77LT
LT011,4138,77LT
LT011,4139,77LT
LT011,4200,77LT
LT011,4201,77LT
LT011,4202,77LT
LT011,4203,77LT
LT011,4204,77LT
LT011,4205,77LT
LT011,4206,77LT
LT011,4207,77LT
LT011,4208,77LT
LT011,4209,77LT
LT011,4210,77LT
LT011,4211,77LT
LT011,4212,77LT
LT011,4213,77LT
LT011,4214,77LT
LT011,4215,77LT
LT011,4216,77LT
LT011,4217,77LT
LT011,4218,77LT
LT011,4219,77LT
LT011,4220,77LT
LT011,4221,77LT
LT011,4222,77LT
LT011,4223,77LT
LT011,4224,77LT
LT011,4225,77LT
LT011,4226,77LT
LT011,4228,77LT
LT011,4229,77LT
LT011,4230,77LT
LT011,4231,77LT
LT011,4232,77LT
LT011,4233,77LT
LT011,4234,77LT
LT011,4300,77LT
LT011,4301,77LT
LT011,4302,77LT
LT011,4303,77LT
LT011,4304,77LT
LT011,4305,77LT
LT011,4306,77LT
LT011,4307,77LT
LT011,4308,77LT
LT011,4309,77LT
LT011,4310,77LT
LT011,4311,77LT
LT011,4312,77LT
LT011,4313,77LT
LT011,4314,77LT
LT011,4315,77LT
LT011,4316,77LT
LT011,4317,77LT
LT011,4318,77LT
LT011,4319,77LT
LT011,4320,77LT
LT011,4321,77LT
LT011,4322,77LT
LT011,4323,77LT
LT011,4324,77LT
LT011,4325,77LT
LT011,4326,77LT
LT011,4327,77LT
LT011,4328,77LT
LT011,4329,77LT
LT011,4330,77LT
LT011,4331,77LT
LT011,4332,77LT
LT011,4333,77LT
LT011,4334,77LT
LT011,4335,77LT
LT011,4336,77LT
LT011,4337,77LT
LT011,4338,77LT
LT011,4339,77LT
LT011,4340,77LT
LT011,4341,77LT
LT011,4342,77LT
LT011,4343,77LT
LT011,4344,77LT
LT011,4345,77LT
LT011,4346,77LT
LT011,4347,77LT
LT011,4348,77LT
LT011,4349,77LT
LT011,4350,77LT
LT011,4351,77LT
LT011,4352,77LT
LT011,5001,77LT
LT011,5009,77LT
LT011,5100,77LT
LT011,5101,77LT
LT011,5102,77LT
LT011,5103,77LT
LT011,5104,77LT
LT011,5105,77LT
LT011,5106,77LT
LT011,5107,77LT
LT011,5108,77LT
LT011,5109,77LT
LT011,5110,77LT
LT011,5111,77LT
LT011,5112,77LT
LT011,5113,77LT
LT011,5114,77LT
LT011,5115,77LT
LT011,5116,77LT
LT011,5117,77LT
LT011,5118,77LT
LT011,5119,77LT
LT011,5120,77LT
LT011,5121,77LT
LT011,5122,77LT
LT011,5123,77LT
LT011,5124,77LT
LT011,5125,77LT
LT011,5126,77LT
LT011,5127,77LT
LT011,5128,77LT
LT011,5129,77LT
LT011,5130,77LT
LT011,5131,77LT
LT011,5200,77LT
LT011,5201,77LT
LT011,5202,77LT
LT011,5203,77LT
LT011,5204,77LT
LT011,5205,77LT
LT011,5206,77LT
LT011,5207,77LT
LT011,5208,77LT
LT011,5209,77LT
LT011,5210,77LT
LT011,5211,77LT
LT011,5212,77LT
LT011,5213,77LT
LT011,5214,77LT
LT011,5215,77LT
LT011,5216,77LT
LT011,5217,77LT
LT011,5218,77LT
LT011,5219,77LT
LT011,5220,77LT
LT011,5221,77LT
LT011,5222,77LT
LT011,5223,77LT
LT011,5224,77LT
LT011,5225,77LT
LT011,5226,77LT
LT011,5227,77LT
LT011,5228,77LT
LT011,5229,77LT
LT011,5230,77LT
LT011,5231,77LT
LT011,5232,77LT
LT011,5233,77LT
LT011,5234,77LT
LT011,5235,77LT
LT011,5236,77LT
LT011,5237,77LT
LT011,5238,77LT
LT011,5239,77LT
LT011,5240,77LT
LT011,5241,77LT
LT011,5242,77LT
LT011,5243,77LT
LT011,5244,77LT
LT011,5245,77LT
LT011,5246,77LT
LT011,5247,77LT
LT011,5248,77LT
LT011,5249,77LT
LT011,5250,77LT
LT011,5251,77LT
LT011,5252,77LT
LT011,5253,77LT
LT011,5254,77LT
LT011,5255,77LT
LT011,5256,77LT
LT011,5257,77LT
LT011,5258,77LT
LT011,5259,77LT
LT011,5260,77LT
LT011,5261,77LT
LT011,5262,77LT
LT011,5263,77LT
LT011,5264,77LT
LT011,5265,77LT
LT011,5266,77LT
LT011,5267,77LT
LT011,5268,77LT
LT011,5269,77LT
LT011,5270,77LT
LT011,5271,77LT
LT011,5272,77LT
LT011,5273,77LT
LT011,6001,77LT
LT011,6005,77LT
LT011,6100,77LT
LT011,6101,77LT
LT011,6102,77LT
LT011,6103,77LT
LT011,6104,77LT
LT011,6105,77LT
LT011,6106,77LT
LT011,6107,77LT
LT011,6108,77LT
LT011,6109,77LT
LT011,6110,77LT
LT011,6111,77LT
LT011,6112,77LT
LT011,6113,77LT
LT011,6114,77LT
LT011,6115,77LT
LT011,6116,77LT
LT011,6117,77LT
LT011,6118,77LT
LT011,6119,77LT
LT011,6120,77LT
LT011,6121,77LT
LT011,6122,77LT
LT011,6123,77LT
LT011,6124,77LT
LT011,6125,77LT
LT011,6126,77LT
LT011,6127,77LT
LT011,6128,77LT
LT011,6129,77LT
LT011,6130,77LT
LT011,6131,77LT
LT011,6132,77LT
LT011,6133,77LT
LT011,6134,77LT
LT011,6135,77LT
LT011,6136,77LT
LT011,6137,77LT
LT011,6138,77LT
LT011,6139,77LT
LT011,6140,77LT
LT011,6141,77LT
LT011,6142,77LT
LT011,6143,77LT
LT011,6144,77LT
LT011,6145,77LT
LT011,6146,77LT
LT011,6152,77LT
LT011,6153,77LT
LT011,6154,77LT
LT011,6155,77LT
LT011,6156,77LT
LT011,6200,77LT
LT011,6201,77LT
LT011,6202,77LT
LT011,6203,77LT
LT011,6204,77LT
LT011,6205,77LT
LT011,6206,77LT
LT011,6207,77LT
LT011,6208,77LT
LT011,6209,77LT
LT011,6210,77LT
LT011,6211,77LT
LT011,6212,77LT
LT011,6213,77LT
LT011,6214,77LT
LT011,6215,77LT
LT011,6216,77LT
LT011,6217,77LT
LT011,6218,77LT
LT011,6219,77LT
LT011,6220,77LT
LT011,6221,77LT
LT011,6222,77LT
LT011,6223,77LT
LT011,6224,77LT
LT011,6225,77LT
LT011,6226,77LT
LT011,6227,77LT
LT011,6228,77LT
LT011,6229,77LT
LT011,6230,77LT
LT011,6231,77LT
LT011,6232,77LT
LT011,6234,77LT
LT011,6236,77LT
LT011,6237,77LT
LT011,6238,77LT
LT011,6242,77LT
LT011,6244,77LT
LT011,6245,77LT
LT011,6250,77LT
LT011,6255,77LT
LT011,6256,77LT
LT011,6257,77LT
LT011,6258,77LT
LT011,6261,77LT
LT011,6262,77LT
LT011,6264,77LT
LT011,6267,77LT
LT011,6268,77LT
LT011,6269,77LT
LT011,6279,77LT
LT011,6280,77LT
LT011,6281,77LT
LT011,6282,77LT
LT011,6284,77LT
LT011,6285,77LT
LT011,6286,77LT
LT011,6287,77LT
LT011,6288,77LT
LT011,6289,77LT
LT011,6300,77LT
LT011,6301,77LT
LT011,6302,77LT
LT011,6303,77LT
LT011,6304,77LT
LT011,6305,77LT
LT011,6306,77LT
LT011,6307,77LT
LT011,6308,77LT
LT011,6309,77LT
LT011,6310,77LT
LT011,6311,77LT
LT011,6312,77LT
LT011,6313,77LT
LT011,6314,77LT
LT011,6315,77LT
LT011,6316,77LT
LT011,6317,77LT
LT011,6318,77LT
LT011,6319,77LT
LT011,6320,77LT
LT011,6321,77LT
LT011,6322,77LT
LT011,6323,77LT
LT011,6324,77LT
LT011,6325,77LT
LT011,6326,77LT
LT011,6327,77LT
LT011,6328,77LT
LT011,6329,77LT
LT011,6331,77LT
LT011,6332,77LT
LT011,6333,77LT
LT011,6334,77LT
LT011,7001,77LT
LT011,7004,77LT
LT011,7100,77LT
LT011,7101,77LT
LT011,7102,77LT
LT011,7103,77LT
LT011,7104,77LT
LT011,7105,77LT
LT011,7106,77LT
LT011,7107,77LT
LT011,7108,77LT
LT011,7109,77LT
LT011,7110,77LT
LT011,7111,77LT
LT011,7112,77LT
LT011,7113,77LT
LT011,7114,77LT
LT011,7115,77LT
LT011,7116,77LT
LT011,7117,77LT
LT011,7118,77LT
LT011,7119,77LT
LT011,7120,77LT
LT011,7121,77LT
LT011,7122,77LT
LT011,7123,77LT
LT011,7124,77LT
LT011,7125,77LT
LT011,7126,77LT
LT011,7127,77LT
LT011,7128,77LT
LT011,7129,77LT
LT011,7130,77LT
LT011,7131,77LT
LT011,7132,77LT
LT011,7133,77LT
LT011,7134,77LT
LT011,7135,77LT
LT011,7136,77LT
LT011,7137,77LT
LT011,7138,77LT
LT011,7139,77LT
LT011,7140,77LT
LT011,7141,77LT
LT011,7142,77LT
LT011,7143,77LT
LT011,7144,77LT
LT011,7145,77LT
LT011,7146,77LT
LT011,7147,77LT
LT011,7148,77LT
LT011,7149,77LT
LT011,7150,77LT
LT011,7151,77LT
LT011,7152,77LT
LT011,7153,77LT
LT011,7154,77LT
LT011,7155,77LT
LT011,7156,77LT
LT011,7157,77LT
LT011,7158,77LT
LT011,7159,77LT
LT011,7160,77LT
LT011,7161,77LT
LT011,7162,77LT
LT011,7163,77LT
LT011,7164,77LT
LT011,7165,77LT
LT011,7166,77LT
LT011,7167,77LT
LT011,7168,77LT
LT011,7169,77LT
LT011,7170,77LT
LT011,7171,77LT
LT011,7172,77LT
LT011,7173,77LT
LT011,7174,77LT
LT011,7175,77LT
LT011,7176,77LT
LT011,7177,77LT
