NUTS3,CODE,Cluster
CZ031,38473,39CZ
CZ031,38481,39CZ
CZ031,38486,39CZ
CZ031,38491,39CZ
CZ031,38492,39CZ
CZ031,38493,39CZ
CZ031,38501,39CZ
CZ031,38601,39CZ
CZ031,38701,39CZ
CZ031,38706,39CZ
CZ031,38711,39CZ
CZ031,38715,39CZ
CZ031,38716,39CZ
CZ031,38719,39CZ
CZ031,38731,39CZ
CZ031,38732,39CZ
CZ031,38733,39CZ
CZ031,38734,39CZ
CZ031,38735,39CZ
CZ031,38736,39CZ
CZ031,38737,39CZ
CZ031,38742,39CZ
CZ031,38743,39CZ
CZ031,38751,39CZ
CZ031,38752,39CZ
CZ031,38756,39CZ
CZ031,38771,39CZ
CZ031,38772,39CZ
CZ031,38773,39CZ
CZ031,38775,39CZ
CZ031,38801,39CZ
CZ031,38901,39CZ
CZ031,39001,39CZ
CZ031,39002,39CZ
CZ031,39003,39CZ
CZ031,39005,39CZ
CZ031,39101,39CZ
CZ031,39102,39CZ
CZ031,39111,39CZ
CZ031,39116,39CZ
CZ031,39117,39CZ
CZ031,39118,39CZ
CZ031,39120,39CZ
CZ031,39121,39CZ
CZ031,39126,39CZ
CZ031,39127,39CZ
CZ031,39131,39CZ
CZ031,39133,39CZ
CZ031,39135,39CZ
CZ031,39136,39CZ
CZ031,39137,39CZ
CZ031,39142,39CZ
CZ031,39143,39CZ
CZ031,39152,39CZ
CZ031,39153,39CZ
CZ031,39155,39CZ
CZ031,39156,39CZ
CZ031,39161,39CZ
CZ031,39162,39CZ
CZ031,39165,39CZ
CZ031,39171,39CZ
CZ031,39172,39CZ
CZ031,39173,39CZ
CZ031,39174,39CZ
CZ031,39175,39CZ
CZ031,39176,39CZ
CZ031,39181,39CZ
CZ031,39201,39CZ
CZ031,39701,39CZ
CZ031,39801,39CZ
CZ031,39804,39CZ
CZ031,39806,39CZ
CZ031,39807,39CZ
CZ031,39811,39CZ
CZ031,39815,39CZ
CZ031,39818,39CZ
CZ031,39819,39CZ
CZ031,39821,39CZ
CZ031,39822,39CZ
CZ031,39831,39CZ
CZ031,39833,39CZ
CZ031,39834,39CZ
CZ031,39835,39CZ
CZ031,39842,39CZ
CZ031,39843,39CZ
CZ031,39847,39CZ
CZ031,39848,39CZ
CZ031,39851,39CZ
CZ031,39852,39CZ
CZ031,39853,39CZ
CZ031,39855,39CZ
CZ031,39858,39CZ
CZ031,39859,39CZ
CZ031,39901,39CZ
CZ032,30100,39CZ
CZ032,31200,39CZ
CZ032,31600,39CZ
CZ032,31800,39CZ
CZ032,32100,39CZ
CZ032,32200,39CZ
CZ032,32300,39CZ
CZ032,32600,39CZ
CZ032,33001,39CZ
CZ032,33002,39CZ
CZ032,33003,39CZ
CZ032,33005,39CZ
CZ032,33007,39CZ
CZ032,33008,39CZ
CZ032,33011,39CZ
CZ032,33012,39CZ
CZ032,33013,39CZ
CZ032,33014,39CZ
CZ032,33016,39CZ
CZ032,33017,39CZ
CZ032,33021,39CZ
CZ032,33022,39CZ
CZ032,33023,39CZ
CZ032,33024,39CZ
CZ032,33025,39CZ
CZ032,33026,39CZ
CZ032,33027,39CZ
CZ032,33032,39CZ
CZ032,33033,39CZ
CZ032,33035,39CZ
CZ032,33036,39CZ
CZ032,33038,39CZ
CZ032,33040,39CZ
CZ032,33041,39CZ
CZ032,33101,39CZ
CZ032,33141,39CZ
CZ032,33144,39CZ
CZ032,33151,39CZ
CZ032,33152,39CZ
CZ032,33165,39CZ
CZ032,33201,39CZ
CZ032,33202,39CZ
CZ032,33203,39CZ
CZ032,33204,39CZ
CZ032,33205,39CZ
CZ032,33207,39CZ
CZ032,33209,39CZ
CZ032,33211,39CZ
CZ032,33214,39CZ
CZ032,33301,39CZ
CZ032,33401,39CZ
CZ032,33441,39CZ
CZ032,33442,39CZ
CZ032,33443,39CZ
CZ032,33444,39CZ
CZ032,33452,39CZ
CZ032,33453,39CZ
CZ032,33454,39CZ
CZ032,33455,39CZ
CZ032,33501,39CZ
CZ032,33503,39CZ
CZ032,33541,39CZ
CZ032,33543,39CZ
CZ032,33544,39CZ
CZ032,33546,39CZ
CZ032,33547,39CZ
CZ032,33551,39CZ
CZ032,33554,39CZ
CZ032,33555,39CZ
CZ032,33561,39CZ
CZ032,33563,39CZ
CZ032,33564,39CZ
CZ032,33601,39CZ
CZ032,33701,39CZ
CZ032,33801,39CZ
CZ032,33805,39CZ
CZ032,33806,39CZ
CZ032,33808,39CZ
CZ032,33821,39CZ
CZ032,33822,39CZ
CZ032,33824,39CZ
CZ032,33828,39CZ
CZ032,33841,39CZ
CZ032,33842,39CZ
CZ032,33843,39CZ
CZ032,33844,39CZ
CZ032,33845,39CZ
CZ032,33901,39CZ
CZ032,34004,39CZ
CZ032,34012,39CZ
CZ032,34021,39CZ
CZ032,34022,39CZ
CZ032,34034,39CZ
CZ032,34101,39CZ
CZ032,34142,39CZ
CZ032,34192,39CZ
CZ032,34201,39CZ
CZ032,34401,39CZ
CZ032,34501,39CZ
CZ032,34502,39CZ
CZ032,34506,39CZ
