NUTS3,CODE,Cluster
ES413,24912,02ES
ES413,24913,02ES
ES413,24914,02ES
ES413,24915,02ES
ES413,24916,02ES
ES413,24917,02ES
ES413,24918,02ES
ES413,24920,02ES
ES413,24930,02ES
ES413,24940,02ES
ES413,24950,02ES
ES413,24960,02ES
ES413,24970,02ES
ES413,24980,02ES
ES413,24989,02ES
ES413,24990,02ES
ES413,24991,02ES
ES413,24994,02ES
ES413,24995,02ES
ES413,24996,02ES
ES421,2001,11ES
ES421,2002,11ES
ES421,2003,11ES
ES421,2004,11ES
ES421,2005,11ES
ES421,2006,11ES
ES421,2007,11ES
ES421,2008,11ES
ES421,2049,11ES
ES421,2100,11ES
ES421,2110,11ES
ES421,2120,11ES
ES421,2124,11ES
ES421,2125,11ES
ES421,2127,11ES
ES421,2128,11ES
ES421,2129,11ES
ES421,2130,11ES
ES421,2136,11ES
ES421,2137,11ES
ES421,2139,11ES
ES421,2140,11ES
ES421,2141,11ES
ES421,2142,11ES
ES421,2150,11ES
ES421,2151,11ES
ES421,2153,11ES
ES421,2154,11ES
ES421,2155,11ES
ES421,2156,11ES
ES421,2160,11ES
ES421,2161,11ES
ES421,2162,11ES
ES421,2200,11ES
ES421,2210,11ES
ES421,2211,11ES
ES421,2212,11ES
ES421,2213,11ES
ES421,2214,11ES
ES421,2215,11ES
ES421,2220,11ES
ES421,2230,11ES
ES421,2240,11ES
ES421,2246,11ES
ES421,2247,11ES
ES421,2248,11ES
ES421,2249,11ES
ES421,2250,11ES
ES421,2251,11ES
ES421,2252,11ES
ES421,2253,11ES
ES421,2260,11ES
ES421,2270,11ES
ES421,2300,11ES
ES421,2310,11ES
ES421,2311,11ES
ES421,2312,11ES
ES421,2313,11ES
ES421,2314,11ES
ES421,2315,11ES
ES421,2316,11ES
ES421,2320,11ES
ES421,2326,11ES
ES421,2327,11ES
ES421,2328,11ES
ES421,2329,11ES
ES421,2340,11ES
ES421,2350,11ES
ES421,2360,11ES
ES421,2400,11ES
ES421,2409,11ES
ES421,2410,11ES
ES421,2420,11ES
ES421,2430,11ES
ES421,2434,11ES
ES421,2435,11ES
ES421,2436,11ES
ES421,2437,11ES
ES421,2439,11ES
ES421,2440,11ES
ES421,2448,11ES
ES421,2449,11ES
ES421,2450,11ES
ES421,2459,11ES
ES421,2460,11ES
ES421,2461,11ES
ES421,2462,11ES
ES421,2480,11ES
ES421,2484,11ES
ES421,2485,11ES
ES421,2486,11ES
ES421,2487,11ES
ES421,2489,11ES
ES421,2490,11ES
ES421,2499,11ES
ES421,2500,11ES
ES421,2510,11ES
ES421,2511,11ES
ES421,2512,11ES
ES421,2513,11ES
ES421,2520,11ES
ES421,2529,11ES
ES421,2530,11ES
ES421,2534,11ES
ES421,2536,11ES
ES421,2600,11ES
ES421,2610,11ES
ES421,2611,11ES
ES421,2612,11ES
ES421,2614,11ES
ES421,2620,11ES
ES421,2630,11ES
ES421,2636,11ES
ES421,2637,11ES
ES421,2638,11ES
ES421,2639,11ES
ES421,2640,11ES
ES421,2650,11ES
ES421,2651,11ES
ES421,2652,11ES
ES421,2653,11ES
ES421,2660,11ES
ES421,2690,11ES
ES421,2691,11ES
ES421,2692,11ES
ES421,2693,11ES
ES421,2694,11ES
ES421,2695,11ES
ES421,2696,11ES
ES432,10000,08ES
ES432,10001,08ES
ES432,10002,08ES
ES432,10003,08ES
ES432,10004,08ES
ES432,10005,08ES
ES432,10100,08ES
ES432,10109,08ES
ES432,10110,08ES
ES432,10120,08ES
ES432,10126,08ES
ES432,10129,08ES
ES432,10130,08ES
ES432,10131,08ES
ES432,10132,08ES
ES432,10133,08ES
ES432,10134,08ES
ES432,10135,08ES
ES432,10136,08ES
ES432,10137,08ES
ES432,10140,08ES
ES432,10150,08ES
ES432,10160,08ES
ES432,10161,08ES
ES432,10162,08ES
ES432,10163,08ES
ES432,10164,08ES
ES432,10170,08ES
ES432,10180,08ES
ES432,10181,08ES
ES432,10182,08ES
ES432,10183,08ES
ES432,10184,08ES
ES432,10185,08ES
ES432,10186,08ES
ES432,10187,08ES
ES432,10188,08ES
ES432,10189,08ES
ES432,10190,08ES
ES432,10191,08ES
ES432,10192,08ES
ES432,10193,08ES
ES432,10194,08ES
ES432,10195,08ES
ES432,10198,08ES
ES432,10199,08ES
ES432,10200,08ES
ES432,10210,08ES
ES432,10220,08ES
ES432,10230,08ES
ES432,10240,08ES
ES432,10250,08ES
ES432,10251,08ES
ES432,10252,08ES
ES432,10260,08ES
ES432,10261,08ES
ES432,10262,08ES
ES432,10263,08ES
ES432,10269,08ES
ES432,10270,08ES
ES432,10271,08ES
ES432,10272,08ES
ES432,10280,08ES
ES432,10290,08ES
ES432,10291,08ES
ES432,10292,08ES
ES432,10300,08ES
ES432,10310,08ES
ES432,10317,08ES
ES432,10318,08ES
ES432,10319,08ES
ES432,10320,08ES
ES432,10328,08ES
ES432,10329,08ES
ES432,10330,08ES
ES432,10331,08ES
ES432,10332,08ES
ES432,10333,08ES
ES432,10334,08ES
ES432,10335,08ES
ES432,10340,08ES
ES432,10341,08ES
ES432,10350,08ES
ES432,10359,08ES
ES432,10360,08ES
ES432,10370,08ES
ES432,10371,08ES
ES432,10372,08ES
ES432,10373,08ES
ES432,10374,08ES
ES432,10380,08ES
ES432,10390,08ES
ES432,10391,08ES
ES432,10392,08ES
ES432,10393,08ES
ES432,10394,08ES
ES432,10400,08ES
ES432,10410,08ES
ES432,10411,08ES
ES432,10412,08ES
ES432,10413,08ES
ES432,10414,08ES
ES432,10420,08ES
ES432,10430,08ES
ES432,10440,08ES
ES432,10450,08ES
ES432,10459,08ES
