NUTS3,CODE,Cluster
FRM02,20224,99FR
FRM02,20225,99FR
FRM02,20226,99FR
FRM02,20227,99FR
FRM02,20228,99FR
FRM02,20229,99FR
FRM02,20230,99FR
FRM02,20231,99FR
FRM02,20232,99FR
FRM02,20233,99FR
FRM02,20234,99FR
FRM02,20235,99FR
FRM02,20236,99FR
FRM02,20237,99FR
FRM02,20238,99FR
FRM02,20239,99FR
FRM02,20240,99FR
FRM02,20242,99FR
FRM02,20243,99FR
FRM02,20244,99FR
FRM02,20245,99FR
FRM02,20246,99FR
FRM02,20247,99FR
FRM02,20248,99FR
FRM02,20250,99FR
FRM02,20251,99FR
FRM02,20252,99FR
FRM02,20253,99FR
FRM02,20256,99FR
FRM02,20259,99FR
FRM02,20260,99FR
FRM02,20270,99FR
FRM02,20272,99FR
FRM02,20275,99FR
FRM02,20276,99FR
FRM02,20279,99FR
FRM02,20287,99FR
FRM02,20290,99FR
FRM02,20600,99FR
FRM02,20620,99FR
FR101,75001,23FR
FR101,75002,23FR
FR101,75003,23FR
FR101,75004,23FR
FR101,75005,23FR
FR101,75006,23FR
FR101,75007,23FR
FR101,75008,23FR
FR101,75009,23FR
FR101,75010,23FR
FR101,75011,23FR
FR101,75013,23FR
FR101,75014,23FR
FR101,75015,23FR
FR101,75016,23FR
FR101,75017,23FR
FR101,75018,23FR
FR101,75019,23FR
FR101,75020,23FR
FR101,75116,23FR
FR101,94410,23FR
FR102,77000,23FR
FR102,77090,23FR
FR102,77100,23FR
FR102,77111,23FR
FR102,77114,23FR
FR102,77115,23FR
FR102,77118,23FR
FR102,77120,23FR
FR102,77122,23FR
FR102,77123,23FR
FR102,77124,23FR
FR102,77126,23FR
FR102,77127,23FR
FR102,77130,23FR
FR102,77131,23FR
FR102,77133,23FR
FR102,77134,23FR
FR102,77135,23FR
FR102,77138,23FR
FR102,77139,23FR
FR102,77140,23FR
FR102,77141,23FR
FR102,77144,23FR
FR102,77145,23FR
FR102,77148,23FR
FR102,77150,23FR
FR102,77151,23FR
FR102,77154,23FR
FR102,77157,23FR
FR102,77160,23FR
FR102,77163,23FR
FR102,77164,23FR
FR102,77165,23FR
FR102,77166,23FR
FR102,77167,23FR
FR102,77169,23FR
FR102,77170,23FR
FR102,77171,23FR
FR102,77173,23FR
FR102,77174,23FR
FR102,77176,23FR
FR102,77177,23FR
FR102,77178,23FR
FR102,77181,23FR
FR102,77183,23FR
FR102,77184,23FR
FR102,77185,23FR
FR102,77186,23FR
FR102,77190,23FR
FR102,77200,23FR
FR102,77210,23FR
FR102,77220,23FR
FR102,77230,23FR
FR102,77240,23FR
FR102,77250,23FR
FR102,77260,23FR
FR102,77270,23FR
FR102,77280,23FR
FR102,77290,23FR
FR102,77300,23FR
FR102,77310,23FR
FR102,77320,23FR
FR102,77330,23FR
FR102,77340,23FR
FR102,77350,23FR
FR102,77360,23FR
FR102,77370,23FR
FR102,77380,23FR
FR102,77390,23FR
FR102,77400,23FR
FR102,77410,23FR
FR102,77420,23FR
FR102,77430,23FR
FR102,77440,23FR
FR102,77450,23FR
FR102,77460,23FR
FR102,77470,23FR
FR102,77480,23FR
FR102,77500,23FR
FR102,77510,23FR
FR102,77515,23FR
FR102,77520,23FR
FR102,77540,23FR
FR102,77550,23FR
FR102,77560,23FR
FR102,77570,23FR
FR102,77580,23FR
FR102,77590,23FR
FR102,77600,23FR
FR102,77610,23FR
FR102,77620,23FR
FR102,77630,23FR
FR102,77640,23FR
FR102,77650,23FR
FR102,77660,23FR
FR102,77670,23FR
FR102,77680,23FR
FR102,77690,23FR
FR102,77700,23FR
FR102,77710,23FR
FR102,77720,23FR
FR102,77730,23FR
FR102,77750,23FR
FR102,77760,23FR
FR102,77780,23FR
FR102,77810,23FR
FR102,77820,23FR
FR102,77830,23FR
FR102,77840,23FR
FR102,77850,23FR
