NUTS3,CODE,Cluster
NO020,2385,82NO
NO020,2386,82NO
NO020,2387,82NO
NO020,2388,82NO
NO020,2389,82NO
NO020,2390,82NO
NO020,2391,82NO
NO020,2401,82NO
NO020,2402,82NO
NO020,2403,82NO
NO020,2404,82NO
NO020,2405,82NO
NO020,2406,82NO
NO020,2407,82NO
NO020,2408,82NO
NO020,2409,82NO
NO020,2410,82NO
NO020,2411,82NO
NO020,2412,82NO
NO020,2413,82NO
NO020,2414,82NO
NO020,2415,82NO
NO020,2416,82NO
NO020,2417,82NO
NO020,2418,82NO
NO020,2419,82NO
NO020,2420,82NO
NO020,2421,82NO
NO020,2422,82NO
NO020,2423,82NO
NO020,2424,82NO
NO020,2425,82NO
NO020,2426,82NO
NO020,2427,82NO
NO020,2428,82NO
NO020,2429,82NO
NO020,2430,82NO
NO020,2432,82NO
NO020,2434,82NO
NO020,2435,82NO
NO020,2436,82NO
NO020,2437,82NO
NO020,2438,82NO
NO020,2439,82NO
NO020,2440,82NO
NO020,2441,82NO
NO020,2442,82NO
NO020,2443,82NO
NO020,2444,82NO
NO020,2446,82NO
NO020,2447,82NO
NO020,2448,82NO
NO020,2450,82NO
NO020,2451,82NO
NO020,2460,82NO
NO020,2461,82NO
NO020,2476,82NO
NO020,2477,82NO
NO020,2478,82NO
NO020,2480,82NO
NO020,2481,82NO
NO020,2484,82NO
NO020,2485,82NO
NO020,2486,82NO
NO020,2487,82NO
NO020,2488,82NO
NO020,2500,82NO
NO020,2501,82NO
NO020,2510,82NO
NO020,2512,82NO
NO020,2513,82NO
NO020,2540,82NO
NO020,2541,82NO
NO020,2542,82NO
NO020,2544,82NO
NO020,2550,82NO
NO020,2551,82NO
NO020,2552,82NO
NO020,2555,82NO
NO020,2560,82NO
NO020,2561,82NO
NO020,2580,82NO
NO020,2581,82NO
NO020,2582,82NO
NO020,2584,82NO
NO020,2601,82NO
NO020,2602,82NO
NO020,2603,82NO
NO020,2604,82NO
NO020,2605,82NO
NO020,2606,82NO
NO020,2607,82NO
NO020,2608,82NO
NO020,2609,82NO
NO020,2610,82NO
NO020,2611,82NO
NO020,2612,82NO
NO020,2613,82NO
NO020,2614,82NO
NO020,2615,82NO
NO020,2616,82NO
NO020,2617,82NO
NO020,2618,82NO
NO020,2619,82NO
NO020,2620,82NO
NO020,2621,82NO
NO020,2622,82NO
NO020,2623,82NO
NO020,2624,82NO
NO020,2625,82NO
NO020,2626,82NO
NO020,2627,82NO
NO020,2628,82NO
NO020,2629,82NO
NO020,2630,82NO
NO020,2631,82NO
NO020,2632,82NO
NO020,2633,82NO
NO020,2634,82NO
NO020,2635,82NO
NO020,2636,82NO
NO020,2637,82NO
NO020,2638,82NO
NO020,2639,82NO
NO020,2640,82NO
NO020,2641,82NO
NO020,2642,82NO
NO020,2643,82NO
NO020,2644,82NO
NO020,2645,82NO
NO020,2646,82NO
NO020,2647,82NO
NO020,2648,82NO
NO020,2649,82NO
NO020,2651,82NO
NO020,2652,82NO
NO020,2653,82NO
NO020,2654,82NO
NO020,2656,82NO
NO020,2657,82NO
NO020,2658,82NO
NO020,2659,82NO
NO020,2660,82NO
NO020,2661,82NO
NO020,2662,82NO
NO020,2663,82NO
NO020,2664,82NO
NO020,2665,82NO
NO020,2666,82NO
NO020,2667,82NO
NO020,2668,82NO
NO020,2669,82NO
NO020,2670,82NO
NO020,2671,82NO
NO020,2672,82NO
NO020,2673,82NO
NO020,2674,82NO
NO020,2675,82NO
NO020,2676,82NO
NO020,2677,82NO
NO020,2678,82NO
NO020,2679,82NO
NO020,2680,82NO
NO020,2681,82NO
NO020,2682,82NO
NO020,2683,82NO
NO020,2684,82NO
NO020,2685,82NO
NO020,2686,82NO
NO020,2687,82NO
NO020,2688,82NO
NO020,2690,82NO
NO020,2693,82NO
NO020,2694,82NO
NO020,2695,82NO
NO020,2711,82NO
NO020,2712,82NO
NO082,2713,80NO
NO020,2714,82NO
NO082,2715,80NO
NO082,2716,80NO
NO082,2717,80NO
NO020,2718,82NO
NO082,2720,80NO
NO082,2730,80NO
NO082,2740,80NO
NO082,2742,80NO
NO082,2743,80NO
NO020,2750,82NO
NO020,2760,82NO
NO020,2770,82NO
NO020,2801,82NO
NO020,2802,82NO
NO020,2803,82NO
NO020,2804,82NO
NO020,2805,82NO
NO020,2806,82NO
NO020,2807,82NO
NO020,2808,82NO
NO020,2809,82NO
NO020,2810,82NO
NO020,2811,82NO
NO020,2812,82NO
NO020,2815,82NO
NO020,2816,82NO
NO020,2817,82NO
NO020,2818,82NO
NO020,2819,82NO
NO020,2820,82NO
NO020,2821,82NO
NO020,2822,82NO
NO020,2825,82NO
NO020,2827,82NO
NO020,2830,82NO
NO020,2831,82NO
NO020,2832,82NO
NO020,2833,82NO
NO020,2834,82NO
NO020,2835,82NO
NO020,2836,82NO
NO020,2837,82NO
NO020,2838,82NO
NO020,2839,82NO
NO020,2840,82NO
NO020,2841,82NO
NO020,2843,82NO
NO020,2844,82NO
NO020,2845,82NO
NO020,2846,82NO
NO020,2847,82NO
NO020,2848,82NO
NO020,2849,82NO
NO020,2850,82NO
NO020,2851,82NO
NO020,2853,82NO
NO020,2854,82NO
NO020,2857,82NO
NO020,2858,82NO
NO020,2860,82NO
NO020,2861,82NO
NO020,2862,82NO
NO020,2863,82NO
NO020,2864,82NO
NO020,2866,82NO
NO020,2867,82NO
NO020,2870,82NO
NO020,2879,82NO
NO020,2880,82NO
NO020,2881,82NO
NO020,2882,82NO
NO020,2890,82NO
NO020,2893,82NO
NO020,2900,82NO
NO020,2901,82NO
NO020,2907,82NO
NO020,2909,82NO
NO020,2910,82NO
NO020,2917,82NO
NO020,2918,82NO
NO020,2920,82NO
NO020,2923,82NO
NO020,2929,82NO
NO020,2930,82NO
NO020,2933,82NO
NO020,2936,82NO
NO020,2937,82NO
NO020,2939,82NO
NO020,2940,82NO
NO020,2943,82NO
NO020,2950,82NO
NO020,2952,82NO
NO020,2953,82NO
NO020,2954,82NO
NO020,2959,82NO
NO020,2960,82NO
NO020,2965,82NO
NO020,2966,82NO
NO020,2967,82NO
NO020,2972,82NO
NO020,2973,82NO
NO020,2974,82NO
NO020,2975,82NO
NO020,2977,82NO
NO020,2985,82NO
NO082,3001,80NO
NO082,3002,80NO
NO082,3003,80NO
NO082,3004,80NO
NO082,3005,80NO
NO082,3006,80NO
NO082,3007,80NO
NO082,3008,80NO
NO082,3009,80NO
NO082,3010,80NO
NO082,3011,80NO
NO082,3012,80NO
NO082,3013,80NO
NO082,3014,80NO
NO082,3015,80NO
NO082,3016,80NO
NO082,3017,80NO
NO082,3018,80NO
NO082,3019,80NO
NO082,3021,80NO
NO082,3022,80NO
NO082,3023,80NO
NO082,3024,80NO
NO082,3025,80NO
NO082,3026,80NO
NO082,3027,80NO
NO082,3028,80NO
NO082,3029,80NO
NO082,3030,80NO
NO082,3031,80NO
NO082,3032,80NO
NO082,3033,80NO
NO082,3034,80NO
NO082,3035,80NO
NO082,3036,80NO
NO082,3037,80NO
NO082,3038,80NO
NO082,3039,80NO
NO082,3040,80NO
NO082,3041,80NO
NO082,3042,80NO
NO082,3043,80NO
NO082,3044,80NO
NO082,3045,80NO
NO082,3046,80NO
NO082,3047,80NO
NO082,3048,80NO
NO082,3050,80NO
NO082,3051,80NO
NO082,3053,80NO
NO082,3054,80NO
NO082,3055,80NO
NO082,3056,80NO
NO082,3057,80NO
NO082,3058,80NO
NO082,3060,80NO
NO082,3061,80NO
NO082,3063,80NO
NO082,3064,80NO
NO082,3065,80NO
NO082,3066,80NO
NO091,3070,80NO
NO091,3071,80NO
NO091,3072,80NO
NO091,3073,80NO
NO091,3074,80NO
NO082,3075,80NO
NO091,3076,80NO
NO091,3077,80NO
NO091,3080,80NO
NO091,3081,80NO
NO091,3082,80NO
NO091,3083,80NO
NO091,3084,80NO
NO091,3085,80NO
NO091,3086,80NO
NO091,3087,80NO
NO091,3088,80NO
NO091,3089,80NO
NO091,3090,80NO
NO091,3091,80NO
NO091,3092,80NO
NO091,3095,80NO
NO091,3101,80NO
NO091,3103,80NO
NO091,3104,80NO
NO091,3105,80NO
NO091,3106,80NO
NO091,3107,80NO
NO091,3108,80NO
NO091,3109,80NO
NO091,3110,80NO
NO091,3111,80NO
NO091,3112,80NO
NO091,3113,80NO
NO091,3114,80NO
NO091,3115,80NO
NO091,3116,80NO
NO091,3117,80NO
NO091,3118,80NO
NO091,3119,80NO
NO091,3120,80NO
NO091,3121,80NO
NO091,3122,80NO
NO091,3123,80NO
NO091,3124,80NO
NO091,3125,80NO
NO091,3126,80NO
NO091,3127,80NO
NO091,3128,80NO
NO091,3129,80NO
NO091,3131,80NO
NO091,3132,80NO
NO091,3133,80NO
NO091,3134,80NO
NO091,3135,80NO
NO091,3137,80NO
NO091,3138,80NO
NO091,3139,80NO
NO091,3140,80NO
NO091,3141,80NO
NO091,3142,80NO
NO091,3143,80NO
NO091,3144,80NO
NO091,3145,80NO
NO091,3148,80NO
NO091,3150,80NO
NO091,3151,80NO
NO091,3152,80NO
NO091,3153,80NO
NO091,3154,80NO
NO091,3156,80NO
NO091,3157,80NO
NO091,3158,80NO
NO091,3159,80NO
NO091,3160,80NO
NO091,3161,80NO
NO091,3162,80NO
NO091,3163,80NO
NO091,3164,80NO
NO091,3165,80NO
NO091,3166,80NO
NO091,3167,80NO
NO091,3168,80NO
NO091,3169,80NO
NO091,3170,80NO
NO091,3171,80NO
NO091,3172,80NO
NO091,3173,80NO
NO091,3174,80NO
NO091,3175,80NO
NO091,3176,80NO
NO091,3177,80NO
NO091,3178,80NO
NO091,3179,80NO
NO091,3180,80NO
NO091,3181,80NO
NO091,3182,80NO
NO091,3183,80NO
NO091,3184,80NO
NO091,3185,80NO
NO091,3186,80NO
NO091,3187,80NO
NO091,3188,80NO
NO091,3189,80NO
NO091,3191,80NO
NO091,3192,80NO
NO091,3193,80NO
NO091,3194,80NO
NO091,3195,80NO
NO091,3196,80NO
NO091,3197,80NO
NO091,3199,80NO
NO091,3201,80NO
NO091,3202,80NO
NO091,3203,80NO
NO091,3204,80NO
NO091,3205,80NO
NO091,3206,80NO
NO091,3207,80NO
NO091,3208,80NO
NO091,3209,80NO
NO091,3210,80NO
NO091,3211,80NO
NO091,3212,80NO
NO091,3213,80NO
NO091,3214,80NO
NO091,3215,80NO
NO091,3216,80NO
NO091,3217,80NO
NO091,3218,80NO
NO091,3219,80NO
NO091,3220,80NO
NO091,3221,80NO
NO091,3222,80NO
NO091,3223,80NO
NO091,3224,80NO
NO091,3225,80NO
NO091,3226,80NO
NO091,3227,80NO
NO091,3228,80NO
NO091,3229,80NO
NO091,3230,80NO
NO091,3231,80NO
NO091,3232,80NO
NO091,3233,80NO
NO091,3234,80NO
NO091,3235,80NO
NO091,3236,80NO
NO091,3237,80NO
NO091,3238,80NO
NO091,3239,80NO
NO091,3240,80NO
NO091,3241,80NO
NO091,3242,80NO
NO091,3243,80NO
NO091,3244,80NO
NO091,3245,80NO
NO091,3246,80NO
