NUTS3,CODE,Cluster
EL526,62046,68GR
EL526,62047,68GR
EL526,62048,68GR
EL526,62049,68GR
EL526,62053,68GR
EL526,62054,68GR
EL526,62055,68GR
EL526,62100,68GR
EL526,62121,68GR
EL526,62122,68GR
EL526,62123,68GR
EL526,62124,68GR
EL526,62125,68GR
EL526,62200,68GR
EL526,62300,68GR
EL526,62400,68GR
EL527,63071,68GR
EL527,63072,68GR
EL527,63073,68GR
EL527,63074,68GR
EL527,63075,68GR
EL527,63076,68GR
EL527,63077,68GR
EL527,63079,68GR
EL527,63080,68GR
EL527,63081,68GR
EL527,63085,68GR
EL527,63100,68GR
EL527,63200,68GR
EL531,50001,68GR
EL531,50002,68GR
EL531,50003,68GR
EL531,50004,68GR
EL531,50005,68GR
EL531,50006,68GR
EL531,50010,68GR
EL531,50100,68GR
EL531,50200,68GR
EL531,50300,68GR
EL531,50400,68GR
EL531,50500,68GR
EL531,51032,68GR
EL531,51100,68GR
EL531,51200,68GR
EL533,53070,68GR
EL533,53071,68GR
EL533,53072,68GR
EL533,53073,68GR
EL533,53074,68GR
EL533,53075,68GR
EL533,53076,68GR
EL533,53077,68GR
EL533,53100,68GR
EL533,53200,68GR
EL541,47041,68GR
EL541,47043,68GR
EL541,47044,68GR
EL541,47045,68GR
EL541,47046,68GR
EL541,47047,68GR
EL541,47048,68GR
EL541,47100,68GR
EL541,47200,68GR
EL541,48060,68GR
EL541,48061,68GR
EL541,48062,68GR
EL541,48100,68GR
EL541,48200,68GR
EL541,48300,68GR
EL542,46030,68GR
EL542,46100,68GR
EL542,46200,68GR
EL542,46300,68GR
EL543,44001,68GR
EL543,44002,68GR
EL543,44003,68GR
EL543,44004,68GR
EL543,44006,68GR
EL543,44007,68GR
EL543,44009,68GR
EL543,44010,68GR
EL543,44013,68GR
EL543,44014,68GR
EL543,44015,68GR
EL543,44017,68GR
EL543,44019,68GR
EL543,44100,68GR
EL543,45221,68GR
EL543,45332,68GR
EL543,45333,68GR
EL543,45444,68GR
EL543,45445,68GR
EL543,45500,68GR
EL611,42030,68GR
EL611,42031,68GR
EL611,42032,68GR
EL611,42033,68GR
EL611,42034,68GR
EL611,42036,68GR
EL611,42037,68GR
EL611,42100,68GR
EL611,42200,68GR
EL611,42300,68GR
EL611,43060,68GR
EL611,43061,68GR
EL611,43062,68GR
EL611,43063,68GR
EL611,43064,68GR
EL611,43065,68GR
EL611,43067,68GR
EL611,43068,68GR
EL611,43070,68GR
EL611,43100,68GR
EL611,43200,68GR
EL611,43300,68GR
EL611,44200,68GR
EL612,40001,68GR
EL612,40002,68GR
EL612,40003,68GR
EL612,40004,68GR
EL612,40005,68GR
EL612,40006,68GR
EL612,40007,68GR
EL612,40009,68GR
EL612,40011,68GR
EL612,40100,68GR
EL612,40200,68GR
EL612,40300,68GR
EL612,40400,68GR
EL612,41000,68GR
EL612,41221,68GR
EL612,41222,68GR
EL612,41223,68GR
EL612,41334,68GR
EL612,41335,68GR
EL612,41336,68GR
EL612,41447,68GR
EL612,41500,68GR
EL621,29090,69GR
EL621,29091,69GR
EL621,29092,69GR
EL621,29100,69GR
EL622,49080,69GR
EL622,49081,69GR
EL622,49082,69GR
EL622,49083,69GR
EL622,49084,69GR
EL622,49100,69GR
EL623,28080,69GR
EL623,28081,69GR
EL623,28084,69GR
EL623,28086,69GR
EL623,28100,69GR
EL623,28200,69GR
EL623,28300,69GR
EL624,31080,69GR
EL624,31082,69GR
EL624,31100,69GR
EL631,30001,68GR
EL631,30002,68GR
EL631,30003,68GR
EL631,30004,68GR
EL631,30005,68GR
EL631,30006,68GR
EL631,30007,68GR
EL631,30008,68GR
EL631,30009,68GR
EL631,30010,68GR
EL631,30011,68GR
EL631,30014,68GR
EL631,30015,68GR
EL631,30016,68GR
EL631,30017,68GR
EL631,30019,68GR
EL631,30020,68GR
EL631,30021,68GR
EL631,30022,68GR
EL631,30023,68GR
EL631,30025,68GR
EL631,30026,68GR
EL631,30027,68GR
EL631,30100,68GR
EL631,30200,68GR
EL631,30300,68GR
EL631,30400,68GR
EL631,30500,68GR
EL631,47040,68GR
EL633,27050,69GR
EL633,27051,69GR
EL633,27052,69GR
EL633,27053,69GR
EL633,27054,69GR
EL633,27055,69GR
EL633,27056,69GR
EL633,27057,69GR
EL633,27058,69GR
EL633,27061,69GR
EL633,27062,69GR
